-0.393	3.685	0.218	3.223
-0.900	3.908	-0.030	1.555
-0.366	3.674	-0.815	-5.546
0.223	-0.011	-1.338	-5.482
-0.269	-8.931	-1.219	0.771
-1.228	-10.698	-0.882	0.945
-0.691	-4.615	-0.818	-6.311
0.696	-0.257	-0.544	-8.167
1.372	-3.485	0.291	-1.019
0.670	-6.041	0.631	1.964
-0.178	1.754	0.292	-3.527
-0.196	9.988	-0.092	-5.826
-0.515	9.150	-0.140	0.835
-0.588	2.566	-0.073	4.669
-0.915	-1.482	-0.482	-1.303
-1.050	-2.064	-0.821	-6.492
-1.147	-6.615	-0.842	-2.921
-0.759	-11.408	-0.705	1.520
0.457	-10.449	-0.697	-3.036
1.768	-5.427	-0.543	-8.786
2.120	-4.893	-0.070	-5.504
1.787	-4.771	0.480	1.278
1.533	0.337	0.497	-0.862
1.415	9.215	-0.020	-6.004
0.851	9.940	-0.178	-3.461
-0.777	4.444	-0.032	3.323
-2.342	4.110	-0.280	1.331
-2.638	7.083	-0.845	-5.543
-1.664	5.538	-0.996	-5.550
-1.181	-5.414	-0.720	0.384
-1.342	-11.570	-0.636	-0.006
-0.423	-8.842	-0.818	-6.860
0.944	-4.725	-0.821	-7.935
1.521	-5.247	-0.085	-1.154
1.430	-8.544	0.310	1.513
0.839	-3.135	0.021	-3.692
0.588	5.050	-0.282	-6.177
-0.297	5.502	-0.219	0.645
-0.791	2.937	-0.004	5.120
-0.560	1.585	-0.482	-0.431
-0.262	0.490	-0.957	-5.215
-0.184	-4.428	-0.941	-1.859
-0.326	-8.530	-0.750	2.181
0.331	-5.600	-0.750	-2.791
1.399	-2.213	-0.551	-8.110
1.670	-2.479	-0.048	-3.814
1.281	-3.933	0.425	3.587
0.291	1.210	0.320	1.182
0.178	11.455	0.065	-5.219
0.199	12.054	0.019	-3.657
-0.577	5.364	0.119	3.760
-1.653	2.458	-0.267	2.758
-1.974	2.584	-0.910	-4.413
-1.194	0.464	-1.119	-5.235
-0.407	-8.145	-0.818	0.068
-0.212	-15.145	-0.603	0.102
0.283	-13.598	-0.627	-6.789
1.144	-7.650	-0.378	-7.779
1.356	-5.142	0.466	-0.438
1.619	-2.170	0.963	2.458
1.771	6.087	0.737	-2.940
1.490	12.029	0.353	-5.697
0.380	9.111	0.229	0.414
-0.593	5.869	0.076	4.005
-0.493	5.330	-0.379	-1.511
-0.074	0.766	-0.786	-5.791
-0.356	-8.182	-0.616	-1.668
-1.201	-15.071	-0.178	2.668
-1.162	-11.409	-0.089	-2.599
0.498	-3.073	-0.284	-8.119
1.319	0.741	0.075	-3.397
0.980	2.869	0.726	4.814
-0.228	11.190	0.897	5.101
-0.513	25.805	0.822	3.156
-0.279	28.984	0.933	6.581
-0.708	18.409	0.917	12.092
-1.169	2.495	0.357	9.702
-1.516	-5.050	-0.378	1.305
-1.418	-8.461	-0.593	-1.444
-1.115	-15.035	-0.389	0.900
-0.051	-17.255	-0.141	-2.923
1.548	-14.937	-0.051	-12.462
2.153	-11.121	0.140	-14.434
1.839	-8.401	0.667	-7.227
1.466	-4.053	0.952	-3.561
1.589	4.937	0.734	-7.350
1.548	10.655	0.352	-8.883
0.300	8.732	0.336	-1.864
-1.327	6.505	0.502	2.755
-1.999	8.382	0.090	-2.527
-1.317	6.951	-0.312	-6.918
-0.637	-1.858	-0.263	-3.111
-0.867	-11.087	-0.062	1.486
-1.095	-10.423	-0.092	-3.565
0.172	-2.763	-0.227	-9.132
0.987	0.332	0.302	-5.339
1.333	-2.335	0.991	1.682
0.911	-1.907	1.042	-0.338
0.602	7.776	0.618	-6.362
0.437	10.408	0.372	-4.643
0.051	6.280	0.407	2.325
0.275	2.130	0.144	0.967
0.034	-0.949	-0.480	-5.939
-0.128	-3.959	-0.600	-6.442
-0.546	-10.373	-0.137	-0.805
-0.166	-9.401	0.134	-0.652
1.374	-3.681	0.014	-7.450
2.264	-0.801	0.005	-8.457
1.879	-3.065	0.576	-1.388
0.674	-1.639	0.958	1.397
-0.065	8.146	0.886	-3.852
0.076	14.619	0.539	-6.129
-0.237	10.622	0.562	0.305
-1.106	4.418	0.633	4.272
-1.951	3.726	0.089	-1.619
-1.723	4.325	-0.382	-6.238
-1.140	-0.503	-0.295	-2.168
-0.931	-10.358	-0.008	2.696
-0.763	-13.010	0.028	-2.217
0.378	-5.592	0.175	-7.294
1.071	-1.401	0.567	-3.724
1.194	-1.444	1.188	2.515
1.351	1.970	1.292	0.419
1.447	12.059	0.787	-5.228
0.717	15.651	0.605	-3.466
-0.838	13.174	0.735	3.451
-1.187	11.621	0.478	2.605
-0.833	10.047	-0.237	-4.187
-0.462	5.387	-0.564	-4.563
-0.721	-3.544	-0.294	1.534
-1.280	-4.097	-0.040	1.705
-0.362	1.924	-0.160	-5.417
1.057	4.578	-0.225	-6.996
1.454	0.974	0.485	-0.159
0.859	-2.304	0.928	3.171
0.493	3.263	0.685	-1.161
0.558	8.445	0.346	-3.307
0.042	5.688	0.262	2.542
-0.725	-3.031	0.092	5.864
-1.550	-7.583	-0.473	0.023
-1.522	-5.845	-0.781	-4.403
-1.007	-7.889	-0.517	-0.662
-0.257	-12.677	-0.059	3.916
0.875	-13.362	0.042	-0.682
1.919	-10.185	-0.113	-6.034
1.919	-9.963	0.138	-2.174
1.356	-8.700	0.824	4.999
1.499	-2.661	0.791	3.139
1.818	6.278	0.395	-2.799
1.353	7.078	0.327	-1.055
-0.263	2.445	0.428	5.340
-1.645	1.946	0.061	3.610
-1.947	2.437	-0.537	-3.942
-1.233	-1.512	-0.683	-4.774
-0.835	-12.369	-0.420	1.227
-1.164	-15.521	0.009	1.403
-0.548	-10.361	0.157	-5.385
0.459	-5.066	0.318	-6.001
0.937	-5.349	1.108	2.071
0.804	-9.665	1.508	5.732
0.128	-4.700	1.108	0.259
0.253	4.640	0.560	-3.070
-0.381	6.132	0.304	3.173
-0.468	3.978	0.270	7.186
-0.338	2.432	-0.240	1.155
-0.439	1.441	-0.623	-3.844
-0.468	-5.221	-0.448	-0.243
-0.607	-11.048	-0.131	4.813
0.262	-8.187	-0.128	0.218
1.708	-1.978	-0.203	-5.256
2.057	-1.003	0.229	-1.804
1.491	-1.469	0.919	5.620
0.472	2.962	0.951	3.989
0.352	12.051	0.510	-1.768
0.133	13.156	0.196	0.716
-0.959	8.079	0.258	8.148
-1.931	4.939	0.118	6.793
-2.261	4.223	-0.469	-0.389
-1.806	1.838	-0.687	-1.215
-1.293	-8.719	-0.298	4.344
-1.364	-12.465	-0.146	4.590
-0.735	-6.154	-0.284	-2.777
0.374	-0.044	-0.188	-4.107
1.239	-0.827	0.640	3.359
1.658	-2.346	0.908	6.429
1.356	3.039	0.670	0.994
0.694	8.665	0.484	-1.277
-0.468	7.301	0.443	5.602
-1.283	4.647	0.559	9.210
-1.021	3.938	0.086	2.713
-0.842	2.761	-0.413	-2.331
-0.855	-2.578	-0.347	1.769
-1.368	-7.493	0.075	6.455
-1.255	-3.361	0.339	1.237
0.483	2.084	0.272	-4.173
1.281	1.226	0.516	0.105
1.031	-0.961	1.043	7.306
0.334	2.130	1.156	4.865
0.063	11.845	0.839	-1.396
0.264	12.529	0.439	0.911
-0.226	5.700	0.277	8.276
-1.170	2.573	0.005	6.347
-1.737	2.927	-0.506	-1.296
-1.416	1.997	-0.620	-2.305
-1.046	-5.436	-0.032	3.600
-0.258	-10.207	0.266	3.864
0.953	-8.775	0.056	-3.366
1.365	-3.854	0.014	-4.417
0.941	-1.307	0.547	2.558
1.018	0.577	0.906	5.759
1.248	7.114	0.730	0.408
1.026	12.808	0.364	-2.281
-0.132	10.005	0.398	4.329
-1.649	6.921	0.458	8.455
-2.182	8.410	-0.100	2.596
-1.397	7.560	-0.547	-2.230
-0.692	-0.882	-0.489	1.747
-1.014	-9.410	-0.190	6.430
-1.281	-7.840	0.158	0.938
0.108	-1.681	0.151	-5.212
1.331	-0.049	0.357	-1.144
1.457	-1.752	0.795	6.081
0.503	2.099	0.849	3.494
-0.143	11.820	0.719	-2.864
-0.563	14.164	0.567	-0.307
-1.029	8.853	0.552	6.619
-0.865	2.667	0.306	4.733
-0.916	0.345	-0.176	-2.955
-0.822	-1.828	-0.327	-3.669
-0.843	-7.326	-0.089	2.689
-0.285	-7.923	0.040	3.029
0.985	-4.607	-0.163	-4.098
1.925	-1.611	-0.298	-5.211
1.649	-2.521	0.283	2.368
0.796	0.370	0.662	5.383
0.749	10.457	0.456	-0.656
1.008	14.797	0.192	-3.045
0.333	6.474	0.141	3.905
-1.291	-2.252	0.139	7.939
-2.387	-2.426	-0.341	1.809
-2.165	-1.077	-0.630	-3.225
-1.802	-4.493	-0.370	0.701
-1.739	-8.167	-0.105	5.940
-1.731	-0.581	-0.080	2.524
-0.548	13.150	-0.132	0.374
0.352	18.380	0.573	8.528
1.006	15.895	1.367	16.283
1.125	9.336	1.254	12.202
0.992	9.019	0.901	4.828
0.706	5.112	0.539	5.407
-0.335	-0.805	0.320	9.955
-0.253	-3.670	-0.208	4.501
-0.232	-4.091	-0.855	-6.516
-0.425	-4.689	-0.957	-9.113
-1.007	-10.909	-0.631	-2.794
-1.267	-11.296	-0.458	-1.566
0.124	-5.437	-0.460	-8.052
1.288	-0.549	-0.144	-9.077
1.168	-0.020	0.675	-0.489
0.284	-0.388	0.842	3.960
-0.324	7.811	0.492	-0.525
0.108	14.510	0.193	-3.075
-0.239	11.339	0.044	3.151
-1.131	4.412	0.007	7.110
-1.996	2.016	-0.573	1.136
-1.854	2.088	-1.065	-4.376
-1.153	-2.580	-1.065	-0.805
-0.475	-9.670	-0.976	4.291
0.560	-11.799	-0.836	0.108
1.374	-7.566	-0.813	-5.285
1.345	-3.785	-0.446	-1.778
1.033	-0.577	0.151	5.222
1.174	4.128	0.263	3.170
1.237	10.650	-0.074	-2.389
0.735	10.355	-0.412	0.651
-0.913	6.579	-0.524	8.487
-1.985	7.237	-0.710	6.743
-1.681	7.027	-1.086	-1.582
-0.935	3.241	-1.048	-3.074
-0.683	-7.678	-0.672	2.922
-0.984	-11.075	-0.319	3.346
-0.376	-4.438	-0.338	-3.615
0.679	1.661	-0.135	-4.909
1.067	1.796	0.484	2.675
0.463	1.314	0.629	6.072
-0.166	8.967	0.198	0.765
-0.233	15.101	-0.128	-1.710
-0.822	11.328	-0.201	4.544
-0.963	3.532	-0.175	8.286
-1.037	-1.402	-0.545	2.567
-1.068	-1.363	-0.787	-2.572
-1.007	-3.436	-0.559	0.866
-0.827	-6.777	-0.231	5.300
0.134	-4.710	-0.301	0.635
1.328	0.745	-0.422	-4.838
1.448	3.608	-0.022	-0.889
1.033	4.818	0.523	6.314
0.583	9.449	0.366	4.722
0.460	16.033	0.033	-1.352
0.119	15.393	-0.051	0.393
-1.364	10.863	0.037	7.142
-2.401	9.276	-0.309	5.159
-2.278	10.039	-1.050	-2.060
-1.332	6.756	-1.142	-2.104
-0.548	-3.617	-0.618	4.564
-0.726	-7.581	-0.024	5.463
-0.048	-3.565	0.165	-1.284
1.133	0.170	0.416	-2.642
1.662	-0.503	0.988	3.903
1.465	-4.710	1.053	6.660
0.763	-1.379	0.664	1.542
0.508	5.411	0.350	-1.447
-0.406	3.211	0.257	4.256
-0.816	-2.405	0.053	7.545
-0.500	-5.814	-0.761	1.878
-0.417	-6.701	-1.236	-3.359
-0.529	-10.965	-1.075	-0.374
-0.471	-14.007	-0.611	4.071
0.657	-10.535	-0.482	-0.348
2.086	-5.744	-0.425	-5.185
2.226	-4.171	-0.023	-1.573
1.303	-3.889	0.586	5.038
0.036	0.582	0.505	2.778
-0.170	7.709	0.036	-3.616
0.041	7.180	-0.298	-2.273
-0.746	1.198	-0.383	4.838
-1.670	-1.811	-0.820	3.781
-1.790	-1.872	-1.488	-3.294
-1.134	-4.534	-1.473	-4.114
-0.725	-12.303	-0.948	1.817
-0.877	-14.937	-0.699	1.282
-0.147	-7.738	-0.906	-5.873
1.021	-1.560	-0.986	-7.346
1.563	-1.521	-0.369	-0.540
1.980	-3.434	0.038	2.726
1.937	0.682	-0.391	-2.285
1.391	6.114	-0.977	-5.045
0.038	4.847	-1.224	0.965
-0.964	2.909	-1.247	4.507
-0.695	2.154	-1.630	-1.166
-0.380	0.234	-1.978	-5.976
-0.519	-5.653	-1.835	-2.079
-1.002	-9.734	-1.486	2.664
-0.705	-5.683	-1.500	-1.666
1.070	0.044	-1.678	-7.135
1.835	-0.348	-1.252	-4.033
1.369	-3.790	-0.592	2.736
0.466	-0.872	-0.611	0.724
0.279	8.538	-1.067	-4.653
0.204	9.384	-1.282	-2.537
-0.667	2.311	-1.040	4.437
-1.580	-0.800	-1.206	3.293
-1.836	0.062	-1.664	-3.720
-1.217	-1.055	-1.581	-4.330
-0.626	-8.330	-1.047	1.321
0.242	-12.755	-0.879	1.371
1.242	-11.361	-1.007	-5.991
1.754	-5.874	-0.962	-7.649
1.279	-2.182	-0.330	-0.781
1.085	0.998	-0.041	2.462
1.387	6.924	-0.379	-2.235
1.210	9.669	-0.703	-4.716
0.101	4.771	-0.884	1.034
-1.200	1.481	-1.250	4.827
-1.354	2.818	-2.125	-0.509
-0.458	1.521	-2.554	-5.338
-0.072	-6.075	-2.084	-2.188
-0.461	-12.863	-1.507	2.063
-0.620	-9.568	-1.448	-2.378
0.691	-1.590	-1.563	-6.726
1.531	0.425	-1.202	-2.289
1.561	-1.678	-0.408	4.544
0.686	-0.481	-0.305	2.300
-0.055	9.218	-0.809	-4.037
-0.506	12.033	-0.966	-2.891
-1.035	6.967	-0.684	3.814
-0.845	-0.673	-0.759	2.881
-0.954	-5.982	-1.255	-4.101
-0.866	-6.384	-1.190	-4.546
-1.035	-8.094	-0.513	1.487
-0.428	-6.779	0.047	1.878
1.327	-4.112	0.037	-4.472
2.351	-1.795	0.174	-5.793
2.127	-1.683	0.860	1.088
1.154	0.314	1.197	4.304
0.639	9.313	0.934	-0.560
0.566	13.654	0.616	-3.393
-0.319	9.018	0.632	2.259
-1.705	4.371	0.748	6.403
-2.353	5.259	0.238	1.313
-1.632	4.151	-0.112	-3.584
-0.881	-2.604	0.207	-0.688
-0.649	-10.111	0.713	3.486
-0.684	-8.402	0.689	-0.118
0.451	-1.008	0.345	-5.142
1.116	1.765	0.802	-1.379
1.576	0.784	1.639	5.257
1.508	-0.519	1.803	3.257
0.940	5.446	1.385	-2.891
0.278	6.257	1.230	-1.244
-0.975	1.820	1.306	4.892
-1.158	0.618	1.078	2.645
-0.619	0.405	0.458	-4.886
-0.227	-0.615	0.346	-5.511
-0.404	-6.548	0.749	0.951
-0.505	-7.124	1.303	1.708
0.897	-3.061	1.391	-4.525
1.846	-0.591	1.302	-4.978
1.489	-0.495	1.877	2.073
0.502	1.539	2.218	4.210
-0.052	8.294	1.851	-1.750
0.248	11.977	1.449	-4.497
-0.204	4.512	1.285	2.064
-1.362	-4.121	1.045	6.274
-2.050	-5.231	0.552	0.345
-1.895	-1.717	0.347	-4.568
-1.342	-1.723	0.560	0.253
-0.935	-3.521	1.034	6.848
-0.810	0.646	1.407	6.293
0.135	10.504	1.616	4.365
0.777	12.356	2.070	7.163
1.413	7.258	2.446	12.357
2.075	2.894	2.141	8.914
2.031	4.817	1.549	0.279
1.051	3.003	1.063	-1.786
-0.456	-0.972	0.810	0.826
-0.666	-0.489	0.498	-3.127
-0.333	-1.778	-0.085	-10.719
-0.016	-6.464	-0.055	-11.185
-0.059	-14.025	0.519	-4.382
-0.626	-11.326	0.815	-2.690
0.101	-1.776	0.563	-7.290
1.422	3.976	0.500	-7.226
1.676	2.168	1.131	0.239
0.743	0.220	1.464	3.408
-0.343	6.556	1.154	-1.447
-0.521	11.894	0.962	-4.029
-0.870	8.805	0.878	1.864
-1.341	-0.383	0.804	5.494
-1.901	-6.264	0.161	-0.033
-1.804	-4.703	-0.345	-5.068
-1.138	-5.948	-0.068	-1.129
-0.105	-9.825	0.543	3.796
1.225	-8.817	0.590	-0.305
2.435	-2.605	0.499	-5.804
2.346	0.206	1.017	-2.204
1.668	3.002	1.466	4.914
1.341	8.284	1.180	2.851
1.009	14.986	0.714	-3.246
0.447	13.015	0.498	-1.653
-1.214	5.264	0.702	5.143
-2.655	3.788	0.606	4.084
-2.378	4.407	-0.114	-2.898
-1.084	0.907	-0.298	-3.548
-0.199	-7.742	0.153	2.317
-0.359	-9.452	0.172	2.491
0.126	-2.712	0.027	-4.108
0.996	2.547	0.424	-5.592
1.165	4.567	1.289	2.050
1.022	0.179	1.519	4.946
0.019	0.989	0.856	-0.952
-0.447	6.962	0.206	-3.286
-1.325	6.282	0.139	2.987
-1.595	3.309	0.258	6.538
-1.029	1.317	-0.134	0.466
-0.582	-0.245	-0.404	-4.546
-0.335	-4.360	-0.045	-0.852
-0.360	-7.115	0.442	4.141
0.672	-1.799	0.498	0.555
2.159	5.846	0.466	-4.980
2.288	8.933	0.856	-1.882
1.379	8.854	1.428	4.123
0.103	13.533	1.287	1.700
-0.331	20.366	0.691	-3.277
-0.580	17.740	0.230	-1.108
-1.402	7.368	0.149	4.958
-2.026	2.470	-0.274	3.092
-1.787	2.477	-0.761	-4.350
-0.880	0.020	-0.610	-4.629
-0.118	-8.917	0.010	1.259
0.203	-16.237	0.395	0.964
0.616	-12.743	0.400	-5.853
1.211	-4.738	0.518	-6.917
1.411	-1.037	1.092	0.599
1.822	0.036	1.114	3.662
1.873	4.228	0.589	-2.055
1.068	6.633	0.244	-5.029
-0.419	0.888	0.162	0.228
-1.234	-3.855	-0.036	3.384
-0.682	-5.073	-0.543	-3.164
0.068	-7.816	-0.590	-8.141
0.033	-13.304	-0.116	-4.584
-0.846	-17.667	0.359	0.155
-1.040	-11.330	0.449	-4.377
0.799	-2.480	0.315	-10.364
1.649	-0.658	0.769	-7.046
1.289	-2.924	1.430	-0.613
0.400	-1.856	1.104	-3.177
-0.063	5.836	0.245	-8.892
-0.038	4.339	-0.133	-6.850
-0.589	-3.832	-0.076	-0.113
-1.084	-10.933	-0.189	-1.694
-1.164	-11.267	-0.657	-8.548
-0.612	-9.827	-0.665	-9.122
-0.025	-13.745	0.077	-3.034
0.987	-16.108	0.391	-2.994
2.279	-12.247	0.220	-10.029
2.579	-6.720	0.150	-11.398
1.809	-2.603	0.754	-4.338
1.554	1.011	0.938	-1.436
1.431	6.416	0.491	-6.835
1.010	7.904	0.085	-10.001
-0.128	2.372	-0.099	-4.580
-1.332	-0.343	-0.042	-0.867
-1.469	1.041	-0.573	-6.459
-0.487	-0.597	-0.943	-10.865
0.178	-7.907	-0.586	-6.991
-0.018	-14.703	-0.013	-2.557
-0.140	-9.605	0.187	-7.180
1.242	0.551	0.236	-12.548
2.085	3.373	0.572	-8.683
1.997	0.824	0.869	-1.789
0.862	2.261	0.617	-3.903
-0.276	9.568	0.211	-9.953
-0.851	10.309	0.060	-8.112
-1.353	3.211	0.078	-1.761
-0.660	-4.818	-0.110	-3.962
-0.161	-9.535	-0.740	-11.027
0.099	-11.070	-0.836	-11.207
0.151	-13.042	-0.173	-5.242
0.978	-12.217	0.253	-4.951
2.274	-6.770	0.338	-11.942
2.765	-2.268	0.330	-13.044
1.985	-1.716	0.615	-5.662
0.621	1.330	0.731	-2.471
-0.107	9.083	0.305	-8.061
-0.129	11.811	0.057	-11.384
-0.631	5.278	-0.010	-6.238
-1.794	-0.412	0.016	-2.957
-2.354	0.042	-0.413	-9.128
-1.286	0.067	-1.001	-13.139
-0.390	-5.523	-0.845	-8.850
0.084	-12.135	-0.087	-3.928
0.147	-8.411	0.161	-8.212
1.134	0.228	0.126	-13.910
1.594	2.770	0.415	-10.402
1.784	1.677	0.690	-3.438
1.773	0.966	0.348	-4.761
0.946	5.858	0.023	-9.842
0.161	4.837	-0.004	-7.674
-0.904	-0.303	0.149	-0.740
-0.526	-3.482	-0.129	-2.193
0.189	-6.399	-0.819	-9.781
0.734	-8.150	-0.840	-10.327
0.659	-13.780	-0.225	-5.167
0.006	-11.848	0.063	-6.108
0.885	-2.879	0.092	-12.987
2.003	1.588	0.025	-13.210
1.872	0.326	0.274	-5.436
0.591	-0.143	0.329	-2.741
-0.448	7.934	0.101	-8.472
-0.349	11.535	-0.069	-11.537
-0.771	4.921	-0.116	-6.201
-1.558	-3.551	-0.089	-3.361
-2.045	-6.044	-0.611	-9.696
-1.291	-5.748	-0.993	-13.869
-0.354	-10.350	-0.630	-10.003
0.242	-17.465	-0.064	-5.157
0.861	-17.944	0.042	-9.236
1.754	-9.335	-0.243	-13.996
2.095	-4.485	-0.080	-9.410
1.900	-2.994	0.278	-2.345
2.146	-1.133	0.071	-4.603
1.796	4.448	-0.339	-10.230
0.745	5.634	-0.300	-7.896
-1.361	5.583	-0.047	0.112
-2.441	11.269	-0.203	1.260
-1.587	15.094	-0.375	-0.963
-0.401	13.043	0.023	1.071
0.236	0.861	0.762	4.966
-0.224	-7.258	0.906	2.239
0.523	-4.178	0.421	-6.564
1.864	-0.798	-0.107	-9.352
2.162	-2.414	-0.065	-4.779
1.306	-5.658	-0.054	-5.740
-0.131	-0.354	-0.349	-13.381
-0.576	5.121	-0.556	-16.260
-0.877	1.996	-0.489	-9.393
-0.862	-5.216	-0.323	-5.570
-0.385	-10.998	-0.888	-11.148
0.160	-11.468	-1.025	-14.966
0.305	-13.528	-0.296	-9.923
0.590	-13.151	0.203	-4.190
1.810	-6.492	0.170	-7.633
3.011	0.195	-0.042	-11.960
2.729	1.218	0.225	-7.056
1.419	1.973	0.621	0.168
0.346	5.474	0.392	-2.850
0.181	9.971	0.061	-9.088
0.198	6.377	-0.186	-6.774
-0.937	-0.835	-0.229	-0.261
-2.046	-1.676	-0.376	-2.472
-1.706	0.234	-0.892	-9.671
-0.465	-1.297	-1.129	-9.504
0.540	-10.378	-0.617	-2.581
0.469	-12.532	-0.083	-2.425
0.811	-3.345	0.060	-9.165
1.316	3.313	0.085	-10.191
1.135	4.590	0.516	-2.051
1.022	0.318	0.778	1.272
0.341	1.350	0.497	-4.309
0.014	4.197	0.160	-7.019
-0.911	1.040	-0.159	-1.477
-1.187	-0.554	-0.295	1.787
-0.251	-0.659	-0.665	-4.132
0.480	-1.050	-0.891	-8.217
0.648	-5.202	-0.456	-3.230
0.136	-7.538	0.268	1.914
0.319	-1.400	0.497	-2.648
1.460	5.082	0.338	-8.531
1.589	5.565	0.377	-4.567
0.600	4.448	0.847	2.575
-0.668	9.231	0.684	1.294
-1.179	16.654	0.234	-3.494
-1.230	14.338	-0.002	-1.263
-1.986	4.090	0.025	4.703
-2.387	-0.430	0.159	2.425
-1.848	1.333	-0.211	-4.440
-0.718	2.832	-0.304	-4.312
0.484	-3.231	0.289	1.665
0.911	-9.121	0.598	1.677
1.508	-4.551	0.529	-4.449
2.020	4.353	0.431	-5.126
1.555	8.872	0.894	2.534
1.329	8.993	1.266	5.429
0.913	12.546	0.926	-0.243
0.378	13.591	0.582	-2.964
-0.863	6.539	0.406	2.287
-2.196	1.742	0.253	4.727
-1.921	0.499	-0.220	-1.740
-0.362	-1.971	-0.546	-6.110
0.717	-9.307	0.008	-1.939
0.389	-13.470	0.536	2.671
-0.025	-7.250	0.531	-1.507
1.082	1.675	0.458	-6.209
1.726	2.086	0.558	-1.709
1.399	-1.265	0.697	5.009
0.316	-0.274	0.471	2.510
-0.580	5.359	0.165	-3.813
-0.827	4.093	-0.038	-2.553
-0.948	-4.233	0.035	3.396
-0.765	-13.359	0.013	0.570
-0.432	-17.667	-0.197	-6.928
0.010	-17.326	-0.150	-6.642
0.564	-18.169	0.308	-0.081
1.666	-14.955	0.556	-0.068
2.963	-6.452	0.517	-6.393
3.226	-1.461	0.519	-6.782
2.104	-0.256	0.949	0.572
0.657	2.002	0.956	2.797
-0.030	7.167	0.386	-3.211
-0.147	8.830	-0.282	-6.156
-0.910	0.912	-0.556	-0.557
-2.193	-4.696	-0.301	2.540
-2.397	-4.414	-0.417	-3.189
-1.005	-4.123	-0.586	-6.832
0.198	-8.572	-0.294	-2.577
0.259	-14.565	-0.010	2.062
0.029	-8.738	0.043	-2.368
0.873	3.228	-0.133	-7.271
1.075	7.677	0.097	-2.282
0.839	3.899	0.315	4.741
0.206	-2.606	-0.012	1.831
-0.575	1.111	-0.334	-4.389
-1.130	1.518	-0.343	-2.909
-1.772	-1.962	-0.082	3.232
-1.069	-4.418	0.082	1.684
0.008	-6.248	-0.146	-5.191
0.707	-8.423	-0.208	-4.896
0.716	-12.222	0.295	1.957
0.980	-8.993	0.630	2.127
2.133	-0.441	0.452	-3.760
2.239	2.493	0.141	-3.963
1.273	2.488	0.429	3.621
-0.147	3.794	0.494	5.410
-1.018	11.239	0.161	-0.788
-0.756	13.804	-0.160	-3.889
-1.208	5.370	-0.281	0.684
-2.259	-2.737	-0.362	3.079
-2.446	-2.843	-0.942	-2.881
-1.182	-0.119	-1.342	-6.436
-0.131	-2.516	-0.728	-1.916
0.210	-8.448	0.116	2.946
0.098	-7.316	0.312	-1.429
0.779	1.203	0.012	-5.346
0.954	4.590	0.033	-0.374
0.922	4.799	0.249	6.139
0.973	4.089	0.130	3.398
0.331	6.719	-0.260	-2.432
-0.352	5.331	-0.520	-0.581
-1.227	1.462	-0.489	5.486
-0.721	0.365	-0.656	2.850
0.602	-2.395	-1.234	-4.419
1.101	-4.482	-1.327	-4.516
0.831	-8.104	-0.632	1.487
0.267	-6.291	0.078	1.718
0.880	3.439	0.278	-3.274
1.594	8.204	0.054	-2.578
1.158	6.144	0.247	5.160
0.176	3.647	0.321	6.711
-0.965	8.137	-0.045	0.292
-1.162	11.851	-0.398	-2.015
-1.277	6.304	-0.400	4.345
-1.544	-0.197	-0.244	7.425
-1.730	-2.251	-0.649	0.279
-1.016	-1.879	-0.884	-4.604
0.171	-6.032	-0.398	-0.786
1.371	-10.603	0.226	4.156
2.251	-7.912	0.377	0.121
2.686	0.248	0.012	-4.246
2.035	3.446	-0.038	0.383
1.070	5.789	0.278	6.551
1.100	8.625	0.334	3.005
0.866	10.801	0.148	-3.151
-0.023	6.278	-0.044	-1.124
-1.773	-1.521	-0.179	5.065
-2.575	-3.116	-0.542	2.632
-1.604	-2.510	-1.052	-5.272
-0.224	-2.604	-0.816	-5.756
0.517	-9.459	-0.016	1.040
0.237	-10.025	0.483	1.550
0.640	0.201	0.427	-4.571
1.247	7.395	0.454	-4.483
1.130	5.849	0.696	3.667
0.679	-1.790	0.492	6.491
-0.418	-3.155	-0.195	0.975
-1.065	-0.761	-0.783	-1.202
-1.863	-2.075	-0.791	4.319
-1.863	-3.562	-0.326	6.906
-1.000	-1.161	-0.438	1.004
-0.359	6.209	-0.266	-0.440
-0.015	8.263	0.594	9.073
0.144	8.228	1.431	16.102
1.227	10.830	1.504	9.258
2.346	10.786	0.985	1.328
2.102	4.846	0.730	3.161
0.726	1.096	0.554	6.569
-0.571	4.065	0.107	0.163
-1.025	7.184	-0.493	-8.482
-1.057	2.991	-0.830	-8.122
-1.841	-7.646	-0.782	-2.625
-2.407	-10.456	-0.811	-4.521
-1.749	-6.868	-1.052	-10.147
-0.650	-4.675	-0.804	-7.509
0.385	-9.038	-0.113	0.366
0.609	-12.362	0.305	1.061
0.905	-4.970	0.419	-5.255
1.273	2.056	0.464	-5.445
0.934	2.925	0.728	2.535
1.310	2.383	0.658	4.974
1.006	4.586	0.198	-1.175
0.373	5.596	-0.016	-4.166
-0.946	-0.032	-0.171	0.580
-1.672	-1.074	-0.471	3.619
-0.622	0.776	-0.955	-2.061
0.439	-0.170	-1.130	-5.950
0.691	-4.825	-0.640	-1.416
0.081	-8.978	-0.070	3.396
-0.171	-2.568	0.303	-1.067
0.882	6.662	0.160	-5.668
1.094	8.894	0.216	-0.588
0.553	5.209	0.505	6.483
-0.322	6.201	0.424	3.644
-0.682	11.738	0.155	-2.960
-0.550	8.386	-0.183	-1.224
